date,returns
2015-05-21,0.00386304
2015-05-22,-0.01656465
2015-05-25,-0.00148076
2015-05-26,0.02352518
2015-05-27,-0.01894388
2015-05-28,0.004738
2015-05-29,-0.01304179
2015-06-01,-0.00236307
2015-06-02,0.00328883
2015-06-03,0.01065132
2015-06-04,-0.01392996
2015-06-05,-0.00203352
2015-06-08,0.00428731
2015-06-09,-0.00684477
2015-06-10,0.00638824
2015-06-11,0.01948088
2015-06-12,-0.0010789
2015-06-15,-0.01002147
2015-06-16,0.00289111
2015-06-17,0.00771571
2015-06-18,0.00226701
2015-06-19,-0.00831454
2015-06-22,0.0122477
2015-06-23,0.01058789
2015-06-24,0.00134809
2015-06-25,-0.0023754
2015-06-26,-0.00273102
2015-06-29,-0.0027583
2015-06-30,-0.00304031
2015-07-01,-0.00552664
2015-07-02,-0.01358887
2015-07-03,-0.00525601
2015-07-06,-0.01111948
2015-07-07,0.00210862
2015-07-08,0.00540789
2015-07-09,0.00820803
2015-07-10,-0.0032406
2015-07-13,0.00972918
2015-07-14,-0.00366053
2015-07-15,0.00301382
2015-07-16,-0.0060549
2015-07-17,0.00122446
2015-07-20,-8.563e-05
2015-07-21,-0.00420773
2015-07-22,0.00053715
2015-07-23,-0.00794866
2015-07-24,-0.01389933
2015-07-27,-0.01400762
2015-07-28,0.01176234
2015-07-29,0.0054959
2015-07-30,-0.00176054
2015-07-31,-6e-08
2015-08-03,0.00893186
2015-08-04,-0.0004969
2015-08-05,-0.01326377
2015-08-06,0.00492419
2015-08-07,0.00337751
2015-08-10,0.00296349
2015-08-11,-0.00637116
2015-08-12,-0.0027306
2015-08-13,0.00985092
2015-08-14,-0.00843958
2015-08-17,0.00046119
2015-08-18,-0.00683812
2015-08-19,-0.00097642
2015-08-20,0.00852562
2015-08-21,-0.00461347
2015-08-24,-0.00034679
2015-08-25,0.00556893
2015-08-26,-0.00166284
2015-08-27,-0.00154937
2015-08-28,4.44e-06
2015-08-31,-0.01062516
2015-09-01,0.007012
2015-09-02,-0.00022618
2015-09-03,-0.00469431
2015-09-04,0.0005439
2015-09-07,0.00429197
2015-09-08,0.00797465
2015-09-09,-0.00992057
2015-09-10,-0.00292692
2015-09-11,-0.00531235
2015-09-14,-0.00894119
2015-09-15,-0.00022478
2015-09-16,0.00280627
2015-09-17,-0.00012009
2015-09-18,0.00113592
2015-09-21,0.00450981
2015-09-22,-0.00374714
2015-09-23,0.00125897
2015-09-24,-0.00587317
2015-09-25,-0.0016579
2015-09-28,0.00020501
2015-09-29,-0.00045465
2015-09-30,0.00067191
2015-10-01,0.00853492
2015-10-02,0.00122397
2015-10-05,-0.00109295
2015-10-06,0.010228
2015-10-07,0.00679925
2015-10-08,-0.0046575
2015-10-09,-0.01013985
2015-10-12,-0.00298257
2015-10-13,0.0066785
2015-10-14,0.01086564
2015-10-15,0.01010204
2015-10-16,-0.00297569
2015-10-19,0.00390617
2015-10-20,0.00822132
2015-10-21,-0.00178473
2015-10-22,0.00096658
2015-10-23,0.01296959
2015-10-26,-0.00255856
2015-10-27,-0.0035813
2015-10-28,-0.00041633
2015-10-29,0.00829237
2015-10-30,0.00851994
2015-11-02,-0.0049462
2015-11-03,-0.00550404
2015-11-04,-0.00333607
2015-11-05,-0.00429106
2015-11-06,-0.00189989
2015-11-09,-0.00374252
2015-11-10,-0.00455074
2015-11-11,0.00513974
2015-11-12,0.00199336
2015-11-13,0.01191145
2015-11-16,0.00993639
2015-11-17,-0.00639499
2015-11-18,-0.00183087
2015-11-19,-0.0002745
2015-11-20,0.00613244
2015-11-23,0.01511901
2015-11-24,-0.00262323
2015-11-25,0.01099054
2015-11-26,0.01108667
2015-11-27,0.00575114
2015-11-30,-0.00202153
2015-12-01,0.00089128
2015-12-02,-0.00240606
2015-12-03,0.00412738
2015-12-04,0.00233452
2015-12-07,0.00852929
2015-12-08,0.01669302
2015-12-09,0.00475788
2015-12-10,0.00472024
2015-12-11,0.01311938
2015-12-14,0.01101056
2015-12-15,0.00312965
2015-12-16,0.00223467
2015-12-17,-0.00508964
2015-12-18,0.00679203
2015-12-21,0.0010549
2015-12-22,-0.00713155
2015-12-23,-0.00485984
2015-12-24,-0.00623695
2015-12-25,0.00878349
2015-12-28,-0.00631768
2015-12-29,-0.00491653
2015-12-30,0.00745385
2015-12-31,0.00625047
2016-01-01,-0.00357073
2016-01-04,0.00395468
2016-01-05,0.00790086
2016-01-06,0.00450161
2016-01-07,-0.00606099
2016-01-08,0.00471521
2016-01-11,-0.00530791
2016-01-12,0.00481071
2016-01-13,0.00643159
2016-01-14,-0.00295734
2016-01-15,-0.01283916
2016-01-18,0.00399332
2016-01-19,-0.01376951
2016-01-20,-0.00609869
2016-01-21,-0.02183174
2016-01-22,0.01268919
2016-01-25,0.01193715
2016-01-26,0.00853826
2016-01-27,0.00395196
2016-01-28,0.01276106
2016-01-29,0.01301133
2016-02-01,-0.00790652
2016-02-02,0.00029543
2016-02-03,-5.814e-05
2016-02-04,0.00024323
2016-02-05,-0.01628116
2016-02-08,-0.00313473
2016-02-09,-0.0051246
2016-02-10,0.00377834
2016-02-11,-0.00822113
2016-02-12,0.0137675
2016-02-15,-0.00187823
2016-02-16,0.00777963
2016-02-17,-0.00331778
2016-02-18,0.00746649
2016-02-19,-0.00477174
2016-02-22,0.00667279
2016-02-23,-0.00197569
2016-02-24,-0.00264204
2016-02-25,0.00990364
2016-02-26,0.0010164
2016-02-29,0.0053747
2016-03-01,-0.00212717
2016-03-02,-0.0003141
2016-03-03,-0.01035033
2016-03-04,0.00612316
2016-03-07,-0.00245194
2016-03-08,0.00799402
2016-03-09,0.00301694
2016-03-10,-0.00372348
2016-03-11,-0.00572409
2016-03-14,-0.00296345
2016-03-15,0.0113622
2016-03-16,-0.00255332
2016-03-17,-0.00167965
2016-03-18,-0.00083037
2016-03-21,-0.00511152
2016-03-22,0.00076159
2016-03-23,-0.00437096
2016-03-24,-0.00222444
2016-03-25,-0.0017925
2016-03-28,0.00369342
2016-03-29,0.0019137
2016-03-30,-0.00339267
2016-03-31,6.426e-05
2016-04-01,0.00614487
2016-04-04,-0.00338792
2016-04-05,0.00901637
2016-04-06,0.00222775
2016-04-07,-0.01335007
2016-04-08,0.01000894
2016-04-11,-0.00322159
2016-04-12,-0.00421361
2016-04-13,-0.006875
2016-04-14,-0.00554849
2016-04-15,-0.00452717
2016-04-18,-0.00602696
2016-04-19,0.00348249
2016-04-20,0.01228784
2016-04-21,0.00206588
2016-04-22,-0.00445331
2016-04-25,0.00577308
2016-04-26,-0.00180725
2016-04-27,-0.00060591
2016-04-28,0.00202127
2016-04-29,0.00465309
2016-05-02,-0.00810402
2016-05-03,0.00218024
2016-05-04,0.00317301
2016-05-05,0.00212573
2016-05-06,-0.0022938
2016-05-09,0.00404903
2016-05-10,0.00087485
2016-05-11,0.01299709
2016-05-12,0.00088339
2016-05-13,0.01089428
2016-05-16,-0.00583016
2016-05-17,0.00938802
2016-05-18,0.00018928
2016-05-19,0.00541192
2016-05-20,-0.01074033
2016-05-23,0.0106186
2016-05-24,-0.00614331
2016-05-25,-0.00158422
2016-05-26,-0.00039666
2016-05-27,0.00575663
2016-05-30,-0.00450328
2016-05-31,0.00331123
2016-06-01,-0.00048273
2016-06-02,0.01033342
2016-06-03,-0.00114064
2016-06-06,-0.00520949
2016-06-07,0.01309199
2016-06-08,-0.01401672
2016-06-09,-0.00735167
2016-06-10,0.00230932
2016-06-13,0.0188155
2016-06-14,0.00570244
2016-06-15,0.00892175
2016-06-16,-0.01630309
2016-06-17,-0.01663124
2016-06-20,0.00632787
2016-06-21,0.02701575
2016-06-22,0.02492065
2016-06-23,-0.0134283
2016-06-24,0.00785561
2016-06-27,0.00805
2016-06-28,0.00537044
2016-06-29,0.00399742
2016-06-30,-0.01027008
2016-07-01,-0.01355184
2016-07-04,0.01829988
2016-07-05,0.00058591
2016-07-06,0.01729013
2016-07-07,0.00213905
2016-07-08,0.00807522
2016-07-11,-0.00644946
2016-07-12,0.00945513
2016-07-13,0.01118973
2016-07-14,-0.01399777
2016-07-15,0.02240146
2016-07-18,-0.01131682
2016-07-19,0.01051647
2016-07-20,0.00784539
2016-07-21,0.01272126
2016-07-22,-0.00997804
2016-07-25,0.00946758
2016-07-26,-0.00327015
2016-07-27,7.309e-05
2016-07-28,-0.01891992
2016-07-29,-0.00875888
2016-08-01,-0.01322233
2016-08-02,0.01434928
2016-08-03,-0.00771484
2016-08-04,-0.00133841
2016-08-05,-0.01449448
2016-08-08,0.00271533
2016-08-09,0.01357003
2016-08-10,0.01804648
2016-08-11,-0.00365977
2016-08-12,-0.01592991
2016-08-15,0.01537877
2016-08-16,0.01014073
2016-08-17,0.00911926
2016-08-18,-0.00404277
2016-08-19,-0.01126049
2016-08-22,-0.00078162
2016-08-23,0.01116654
2016-08-24,0.00340994
2016-08-25,-0.00748451
2016-08-26,-0.00742197
2016-08-29,0.00469286
2016-08-30,0.00813979
2016-08-31,-0.00996456
2016-09-01,-0.00327355
2016-09-02,-0.00208643
2016-09-05,0.00994004
2016-09-06,0.00949534
2016-09-07,0.00449752
2016-09-08,-0.00431472
2016-09-09,0.0017426
2016-09-12,-0.00021243
2016-09-13,0.01556331
2016-09-14,-0.00462223
2016-09-15,-0.00563303
2016-09-16,-0.01219381
2016-09-19,-0.00812829
2016-09-20,-0.00767782
2016-09-21,0.00421046
2016-09-22,0.00888982
2016-09-23,0.00886647
2016-09-26,0.01381343
2016-09-27,0.00315375
2016-09-28,0.01122026
2016-09-29,0.01113521
2016-09-30,0.01271823
2016-10-03,0.00572125
2016-10-04,-0.00756434
2016-10-05,0.00553567
2016-10-06,-0.00455103
2016-10-07,-0.00116221
2016-10-10,0.00377281
2016-10-11,-0.01041661
2016-10-12,0.00018038
2016-10-13,0.01439541
2016-10-14,-0.01474573
2016-10-17,0.00834158
2016-10-18,-0.0026079
2016-10-19,0.01060576
2016-10-20,0.02221405
2016-10-21,-0.00361876
2016-10-24,-0.00322447
2016-10-25,4.331e-05
2016-10-26,0.00161355
2016-10-27,0.00232736
2016-10-28,0.01510283
2016-10-31,-0.00537754
2016-11-01,0.00363655
2016-11-02,0.00137734
2016-11-03,-0.00596228
2016-11-04,0.00099775
2016-11-07,0.00776034
2016-11-08,0.00031125
2016-11-09,-0.00961785
2016-11-10,0.01153557
2016-11-11,-0.00128646
2016-11-14,0.00680104
2016-11-15,-2.414e-05
2016-11-16,0.00281444
2016-11-17,-0.0035752
2016-11-18,-0.01344287
2016-11-21,0.00058703
2016-11-22,-0.01471672
2016-11-23,0.00056893
2016-11-24,0.00711356
2016-11-25,-0.00486177
2016-11-28,0.00030551
2016-11-29,0.00163005
2016-11-30,0.00640577
2016-12-01,0.00095416
2016-12-02,0.00602127
2016-12-05,0.00879359
2016-12-06,-0.00369901
2016-12-07,-0.00273452
2016-12-08,0.00712177
2016-12-09,-0.0063489
2016-12-12,0.00105908
2016-12-13,0.00241673
2016-12-14,0.00301334
2016-12-15,0.00220313
2016-12-16,0.00421204
2016-12-19,0.00174018
2016-12-20,-0.0023005
2016-12-21,0.00943061
2016-12-22,0.00728813
2016-12-23,0.00202298
2016-12-26,0.00186359
2016-12-27,0.00573443
2016-12-28,0.00196273
2016-12-29,0.00490655
2016-12-30,-0.00550523
2017-01-02,3.715e-05
2017-01-03,0.00273736
2017-01-04,0.0132666
2017-01-05,0.00582463
2017-01-06,0.00340669
2017-01-09,-0.00674596
2017-01-10,-0.00120939
2017-01-11,-4.246e-05
2017-01-12,0.00292805
2017-01-13,0.01330096
2017-01-16,0.01123984
2017-01-17,-0.00566427
2017-01-18,0.00493536
2017-01-19,0.00062421
2017-01-20,-0.01394402
2017-01-23,-0.00621345
2017-01-24,0.00496751
2017-01-25,-0.00256843
2017-01-26,0.00164733
2017-01-27,-0.00391664
2017-01-30,-0.00361367
2017-01-31,0.00540288
2017-02-01,-0.01200137
2017-02-02,0.00516515
2017-02-03,-0.00333939
2017-02-06,-0.00210735
2017-02-07,-0.00028623
2017-02-08,-0.00366748
2017-02-09,-0.00221488
2017-02-10,-0.01143145
2017-02-13,-0.00504546
2017-02-14,0.00170539
2017-02-15,0.01103853
2017-02-16,0.00562531
2017-02-17,-0.00502057
2017-02-20,-0.00292452
2017-02-21,-0.01003634
2017-02-22,0.00531514
2017-02-23,0.00780431
2017-02-24,0.01550867
2017-02-27,0.00020615
2017-02-28,-0.00857755
2017-03-01,-0.01010357
2017-03-02,-0.00371457
2017-03-03,0.00264187
2017-03-06,0.0093472
2017-03-07,-0.01188016
2017-03-08,0.01178767
2017-03-09,0.00789978
2017-03-10,0.01088252
2017-03-13,-0.03263433
2017-03-14,0.01792952
2017-03-15,0.00387676
2017-03-16,0.01916805
2017-03-17,-0.00523497
2017-03-20,-0.01517935
2017-03-21,0.01304737
2017-03-22,-0.00627564
2017-03-23,-0.00645192
2017-03-24,-0.02569203
2017-03-27,0.00030644
2017-03-28,-0.0198115
2017-03-29,-0.03062175
2017-03-30,-0.02578349
2017-03-31,0.00416513
2017-04-03,0.01698344
2017-04-04,0.0092644
2017-04-05,-0.0130835
2017-04-06,-0.01769702
2017-04-07,0.01370578
2017-04-10,-0.00312786
2017-04-11,0.02317634
2017-04-12,-0.01211182
2017-04-13,-0.01072093
2017-04-14,-0.00858736
2017-04-17,-0.00884298
2017-04-18,0.00042282
2017-04-19,-6.736e-05
2017-04-20,-0.01503474
2017-04-21,0.00891749
2017-04-24,0.03373437
2017-04-25,0.0290599
2017-04-26,0.00893138
2017-04-27,-0.0157258
2017-04-28,0.00471543
2017-05-01,0.00654086
2017-05-02,0.00121809
2017-05-03,0.00535988
2017-05-04,-0.00415688
2017-05-05,-0.01947243
2017-05-08,-0.04901648
2017-05-09,0.02281028
2017-05-10,-0.00740988
2017-05-11,0.00018972
2017-05-12,0.01511867
2017-05-15,-0.00644673
2017-05-16,-0.02771091
2017-05-17,0.01839959
2017-05-18,0.03249889
2017-05-19,-0.03453954
2017-05-22,-0.01006392
2017-05-23,0.00708896
2017-05-24,0.01361047
2017-05-25,-0.01041928
2017-05-26,-0.01800696
2017-05-29,-0.0105026
2017-05-30,-0.01020456
2017-05-31,0.01972132
2017-06-01,-0.0029598
2017-06-02,-0.0159204
2017-06-05,0.00298997
2017-06-06,-0.00499989
2017-06-07,-0.00085634
2017-06-08,0.01063417
2017-06-09,-0.01951035
2017-06-12,0.01779027
2017-06-13,-0.0193873
2017-06-14,0.00653542
2017-06-15,-0.00632165
2017-06-16,0.00678517
2017-06-19,-0.01170696
2017-06-20,0.01404661
2017-06-21,-0.00359116
2017-06-22,0.00706291
2017-06-23,0.00311087
2017-06-26,0.01716695
2017-06-27,-0.00816464
2017-06-28,0.03004974
2017-06-29,-0.02671607
2017-06-30,-0.00291583
2017-07-03,-0.01846526
2017-07-04,-0.02822853
2017-07-05,0.01859562
2017-07-06,-0.00479922
2017-07-07,7.941e-05
2017-07-10,-0.01110155
2017-07-11,0.00605443
2017-07-12,0.00457165
2017-07-13,0.01456138
2017-07-14,-0.01065118
2017-07-17,-0.0001046
2017-07-18,-0.01166306
2017-07-19,0.0153525
2017-07-20,0.01997024
2017-07-21,0.01277552
2017-07-24,-0.03418339
2017-07-25,-0.02788158
2017-07-26,-0.00926537
2017-07-27,-0.00818456
2017-07-28,-0.01882799
2017-07-31,-0.00183445
2017-08-01,-0.00892034
2017-08-02,0.01922089
2017-08-03,-0.01277793
2017-08-04,0.01346802
2017-08-07,0.04340002
2017-08-08,0.02770075
2017-08-09,-0.02255453
2017-08-10,0.0265164
2017-08-11,0.00151242
2017-08-14,-0.01189418
2017-08-15,-0.00146979
2017-08-16,0.00655007
2017-08-17,-0.00995649
2017-08-18,0.00022013
2017-08-21,-0.00974611
2017-08-22,-0.0257563
2017-08-23,-0.01540606
2017-08-24,-0.005631
2017-08-25,-0.01749476
2017-08-28,-0.00970114
2017-08-29,0.01624469
2017-08-30,0.00030062
2017-08-31,-0.00070782
2017-09-01,-0.00099458
2017-09-04,-0.01180237
2017-09-05,0.00529304
2017-09-06,0.01532987
2017-09-07,-0.01028154
2017-09-08,-0.0020155
2017-09-11,-0.00320929
2017-09-12,0.00486539
2017-09-13,-0.00162778
2017-09-14,0.00612704
2017-09-15,0.00044104
2017-09-18,-0.02344422
2017-09-19,-0.00944095
2017-09-20,-0.00287841
2017-09-21,-0.01192639
2017-09-22,0.00433456
2017-09-25,0.00773859
2017-09-26,-0.00074888
2017-09-27,0.01388678
2017-09-28,-0.0021942
2017-09-29,-0.00530351
2017-10-02,-0.00779117
2017-10-03,-0.00481057
2017-10-04,0.0001095
2017-10-05,-0.00074462
2017-10-06,0.00707389
2017-10-09,-0.00963124
2017-10-10,-0.00607378
2017-10-11,-0.00752948
2017-10-12,0.0112528
2017-10-13,0.00689717
2017-10-16,-0.01107942
2017-10-17,-0.00497304
2017-10-18,0.00217848
2017-10-19,-0.00885216
2017-10-20,0.02151963
2017-10-23,-0.00883175
2017-10-24,0.00806717
2017-10-25,-0.00039253
2017-10-26,-0.01007197
2017-10-27,-0.00823365
2017-10-30,-0.01304889
2017-10-31,0.00644807
2017-11-01,-0.00228217
2017-11-02,0.00530543
2017-11-03,-0.00053556
2017-11-06,0.01740182
2017-11-07,-0.0032023
2017-11-08,0.00370474
2017-11-09,0.00187736
2017-11-10,0.00932454
2017-11-13,-0.00059481
2017-11-14,0.00580849
2017-11-15,0.00019553
2017-11-16,-0.00377383
2017-11-17,0.00211497
2017-11-20,-0.00217713
2017-11-21,0.00352502
2017-11-22,-0.0010247
2017-11-23,-0.00186652
2017-11-24,-0.00021146
2017-11-27,-0.00385869
2017-11-28,0.00629839
2017-11-29,-0.00525459
2017-11-30,-0.00988252
2017-12-01,-0.01108039
2017-12-04,-0.00784566
2017-12-05,0.00648064
2017-12-06,-0.00198684
2017-12-07,-0.00146498
2017-12-08,0.00605551
2017-12-11,0.00159681
2017-12-12,-0.00300564
2017-12-13,0.00116379
2017-12-14,0.00087025
2017-12-15,0.0036478
2017-12-18,0.00189985
2017-12-19,-0.00607702
2017-12-20,-0.00162568
